,event_id,timestamp,name,year,study_field1,study_field2,study_field3,reference_type,reference_ad_id,nonboard_status,ues_board,photo_consent
0,1,10/25/16 7:59 PM,a3b975a9ae0abd07ce822fe334dfdda323b600a77c83c052156863dd8339d25c,4,economics,,,internal,,,1,
1,1,10/25/16 8:00 PM,2220444058024760de431adc90b614f3522b0b766217615a7786076f65a72a3f,3,economics,,,internal,,,1,
2,1,10/25/16 8:01 PM,da8ad19922eaded553fbe6770345ede99440387bbf71f168bfc5b36f42d63431,4,management science,,,internal,,,1,
3,1,10/25/16 8:02 PM,82c8611c84fbc80022bec36c640186048f6725caa4076df67ad5eed917e6546b,unknown,international business,,,fb,9,,0,
4,1,10/25/16 8:03 PM,98abc915f1b702b861d8847ad797bcadad7b126e53aa9159988b2b142b7b958e,1,management science,,,internal,,,1,
5,1,10/25/16 8:03 PM,d46d4fb01dad2edf9ce9b2f7e29ff32fa9fa300ad0dcd616772c99e2eea86d07,1,management science,,,fb,9,,0,
6,1,10/25/16 8:04 PM,8a30930922562f7d39f11566195e6220bec7ff780f4aee4b15e692a861f8c443,3,biochemistry,,,word,,,0,
7,1,10/25/16 8:05 PM,a8715c30d366e3a9659d973126bbc49caf3d5d5a11a80602a385a0f93de89991,unknown,economics,,,website,,,1,
8,1,10/25/16 8:05 PM,caa5ce420b969b6a0dbc6bab1c0e2c4a85c046b2a8646e47c057403b68f63568,unknown,economics,,,internal,,,1,
9,1,10/25/16 8:06 PM,1681ac45b5756263866189cd8cfbda4c4ffe6047962f59983ff01aa3bc0cf13d,2,management science,,,seat_flyer,,,0,
10,1,10/25/16 8:07 PM,00edf45d98b5bb190494549a70403cebf62d8314ff48f0857284b34838ed848c,unknown,international economics,,,internal,,,1,
11,1,10/25/16 8:08 PM,5d84e17c41e519000976f3e74cb946dfe0830c510183cd1b9b6555284480b6fa,1,economics,,,chalkboard,,,0,
12,1,10/25/16 8:08 PM,85e2d3e30bab9f9057567dfdaa8e48a27217d20a4e2f156c3f21d5fea484c6b0,3,math/econ,,,chalkboard,,,0,
13,1,10/25/16 8:09 PM,d725574f043bacf55933e4302c0e3a7ef977552559e86324d3f53c6a7d8eb3b6,1,economics,,,chalkboard,,,0,
14,1,10/25/16 8:09 PM,6910effe3a16708d43bdff0561371e9b861e9cd57a8a57f4ba5e95d07929c8ef,3,management science,,,internal,,,1,
15,1,10/25/16 8:10 PM,0a8b81d75038fe3c265c355a375d2bf51c91c8522add139d630c3f566cf234f9,1,management science,,,internal,,,1,
16,1,10/25/16 8:10 PM,1e8f3bb92691ef95a8dcb6524d2098449c01500c48da93071026fbaa6966233f,3,economics,,,fb,9,,0,
17,1,10/25/16 8:11 PM,44a83b8a78401db43bd8ecbd6a837c6d2a00ad9c33ffcf5021a1d70dc15825cc,3,economics,,,fb,9,,0,
18,1,10/25/16 8:11 PM,5996823d9f087d46e4b90bb593375e85d3115fe900667fe8944f878d293849e1,2,math/econ,,,internal,,,1,
19,1,10/25/16 8:12 PM,b9b5b7c171c679575dc93a421a35144b4d2d2307e467b50372cccd75e2c4ced9,2,math/econ,,,internal,,,1,
20,1,10/25/16 8:12 PM,750c86614359d8ab78fe980f1a6ee95b2d52ced50703874da2ae6b79ec249494,1,economics,,,internal,,,1,
21,1,10/25/16 8:13 PM,91bc506d93f441b09b5869fd547ae2365ee31415326e710e48b1172a0959ed90,2,management science,,,seat_flyer,,,0,
22,1,10/25/16 8:13 PM,85dabb071fca51ac69cfda989f785b9f1b1c4d6b794b60e4dcc9784fde6e6008,1,economics,,,fb,9,,0,
23,1,10/25/16 8:14 PM,e535d79adb6c6cf116d446d1b21d916a1ef84767ef41c48d4db1765fb1e5904f,1,economics,,,internal,,,1,
24,1,10/25/16 8:14 PM,e8d9a73d68350884ded551ad9a16b8c3770bbb6ffa1c4ed79dc0e0889b5234bd,2,sociology,,,internal,,,1,
25,1,10/25/16 8:15 PM,ffcefe2eaf3500b5c1a5110dbae514df7ff413e22a3f73fb5a88abfa5099376f,2,math/econ,,,internal,,,1,
26,1,10/25/16 8:16 PM,cdd9f613143b5dfa6f7ac74262f0352edd393e51e7163c9edb54035f2eb47ebb,3,economics,,,seat_flyer,,,0,
27,1,10/25/16 8:16 PM,15aed203eb4d1c5e9b4b916de003a36d38216cd8c88baefd8c50cbb8a23aa061,unknown,economics,,,seat_flyer,,,0,
28,1,10/25/16 8:17 PM,5c3b780e0a27e1421aeaff6d314d1ef5f9066c39d37c7af834925b423603c89b,2,international business,,,fb,9,,0,
29,1,10/25/16 8:18 PM,c4cc3faf7e0df937f8c1ceca514bec04389d01064cf0b76f9dbcf0f26ddaaf4c,1,economics,,,seat_flyer,,,0,
30,1,10/25/16 8:18 PM,c7674476b3a7988968cd1ed425bae538c2604870ce4721555a05e570352471f2,1,international business,,,seat_flyer,,,0,
31,1,10/25/16 8:19 PM,2e826e3d0f1ab807de41dcdc8acc8edef23e3c151df5124696cf71010715728a,3,math/econ,,,fb,9,,0,
32,1,10/25/16 8:20 PM,67e9c5ac422a56ed0654a8d9546d239b353659f437e361647b91762082bcdbd4,2,economics,,,seat_flyer,,,1,
33,1,10/25/16 8:20 PM,5c64c8ae57aaf353b8acd28fbaff32bab463cf9a80224bd9239cef4dafa41168,2,international business,,,fb,9,,0,
34,1,10/25/16 8:21 PM,397f31d0d79f52d3735175b1838328750087f2bdb1251ff6f6e16e3822c4b345,2,economics,,,fb,9,,0,
35,1,10/25/16 8:21 PM,59fce767cdc09fb45993581e64e624fa599cff7e0d886bf01e06a240752e179e,3,economics,,,fb,9,,0,
36,1,10/25/16 8:22 PM,93cdad9fc7ab8dfac34fdee9156e3363d41cb56661ce3436dd9c752d081e01a4,2,economics,,,website,,,0,
37,1,10/25/16 8:22 PM,e35da68729546eedc6cca549a3cda6bc190fdc66841398d008d15fb3f17953e6,3,economics,,,chalkboard,,,0,
38,1,10/25/16 8:23 PM,61188589071fff586e1580bf81b00bd74ff513a200dccc9eadd109bb76d5415a,2,economics,,,internal,,,1,
39,1,10/25/16 8:24 PM,cae5243dafae28b3e45018e990856afb24d433a34dda972d3288af2ef5c4f33b,unknown,economics,,,word,,,0,
40,1,10/25/16 8:24 PM,e580ddb5dcdd17e4191c337dc7e93c16dfb83bcaaab902011a2347fd582b02cf,3,economics,,,fb,9,,0,
41,1,10/25/16 8:25 PM,f6d8f757ebf582be1b48867edc40fed302b06559b67f8f031767923989c77796,1,applied math,,,fb,9,,0,
42,1,10/25/16 8:26 PM,b0c5f1e50c68ab3d79d51c8e8d0a232dbb00efa1dbb7d50b6a2f742d33d9322e,1,economics,,,internal,,,1,
43,1,10/25/16 8:26 PM,83a6cbe1e03d4b49ee820dcded9a58d7285b1d343bfe31401cde38c55210e4c1,2,applied math,,,fb,9,,0,
44,1,10/25/16 8:27 PM,303218a76c5d909a28410c567cc430e22c8db9f5d84ff71d8156e6a10e9989ad,1,math/econ,,,internal,,,1,
45,1,10/25/16 8:27 PM,7d91af86bbc8e06906659e6e7047f5e27d52266e754bfedeb99cd6095cb116e1,1,economics,,,internal,,,1,
46,1,10/25/16 8:28 PM,f824a82dcf270fe4c93b77aa1fb53587fd23fa1f39dc52d838ab30bde401e743,2,management science,,,internal,,,1,
47,1,10/25/16 8:29 PM,0e1dc6cbe69adffaa33fca310bc1cebfb4368ef8d6d7582a6a46a616bf037370,2,economics,,,website,,,0,
48,1,10/25/16 8:29 PM,6bf0f4bdb043d4199198b50adf3c3dee7b945b44dac0b3bc7682d309e4ff0611,2,economics,,,website,,,1,
49,1,10/25/16 8:30 PM,87e13f9fbe03b0cbf60f0fe6bf5f4d47f051b37e09bdbcbbd6df58aa6ee4ee5f,1,economics,,,chalkboard,,,0,
50,1,10/25/16 8:32 PM,2a5c9edbd7d848fc82e68bab9063e4fa565140ce77c95e77ad726eb9b3dca410,2,cognitive science,,,fb,9,,0,
51,3,12/3/16 10:33 AM,d72a29d9d7b775f1fb91a910fb7011b3f7c61b5ba5d36d6754ce69a00bb9994b,1,management science,,,internal,,,1,
52,3,12/3/16 10:35 AM,11e399e16d1c8993df6591989a0b0aaedd7277b7763663502f3a645206c12365,3,management science,,,internal,,,1,
53,3,12/3/16 10:36 AM,42374157ea1d40ea33471c4f795f7779752d95825e0f1e7cc564470925dfd5c0,3,economics,,,internal,,,1,
54,3,12/3/16 10:36 AM,9cc74dbf8ce54a8188c0a6577a3cd6b9632cf218ea9e698e1938515aff1485f5,2,economics,,,internal,,,1,
55,3,12/3/16 10:37 AM,86fbd0398fddd4cfbda2045eea45ef745684a14b53733f34fcab002506c10023,3,math/econ,,,internal,,,1,
56,3,12/3/16 10:38 AM,55b411274c723208d3948889495bc66fa5ef279233ffcdfd792961a20f467a17,3,psychology,,,,,new,0,
57,3,12/3/16 10:38 AM,a30610fbd6d18542fe4d267409aa2e6fb65c94a25beb550794ddf28844999589,3,math/econ,,,internal,,,1,
58,3,12/3/16 10:38 AM,edf99566b80bf86da12ff19af8265af156002ee481591042ef1260249560d395,4,cognitive science,,,,,new,0,
59,3,12/3/16 10:40 AM,1526fb576fa5b79b4ab889a5896ef794f226d6899bcf25802cc5575e9ea54800,1,economics,,,internal,,,1,
60,3,12/3/16 10:40 AM,fd5588384039bcbd1769a783877265910b402500b808ed243ddc990a4dd21293,2,math/econ,,,internal,,,1,
61,3,12/3/16 10:41 AM,0cd089e5976d6f18c300af8af3c64ede2f0d92d0e41386de77374c8444de9502,2,physiology & neuroscience,,,,,new,0,
62,3,12/3/16 10:42 AM,93034d38f4ed94aa1742fd3ae3f54779e29d514e5566bb388ffd49dcbd976836,2,public health,,,,,new,0,
63,3,12/3/16 10:47 AM,59b2c46534cfafab98e777ae218423338aace3cfde8e17fdc4e0bf65e8849045,3,management science,,,internal,,,1,
64,3,12/3/16 10:47 AM,404055bffe847e5b222fa16157a850164d2e1aba9137d13b4d4b2ca0e2139627,4,economics,,,internal,,,1,
65,3,12/3/16 10:54 AM,7c682e641f2e62ba6d9c6dcbf4c491581e793df24934a1667f5117c7ea9d5690,2,economics,,,internal,,,1,
66,3,12/3/16 10:56 AM,3cb8babd2eb5376aa8af76012f5269a8a2bb1ed86ba25299dcb10b6adba44d3e,1,economics,,,internal,,,1,
67,3,12/3/16 10:59 AM,5ededa39fc63ef846f274fb3351892e89a770d01bc22ab58264187b3ca496887,1,economics,,,internal,,,1,
68,3,12/3/16 11:09 AM,15952bcf56d29050cefac9268a69065f9705ffc4ce846ea06d6da62bca02a1d8,1,economics,,,internal,,,1,
69,3,12/3/16 11:10 AM,fbaae804344130f4469a83ae601c0f42f16618780d3ae09f32a9bcd3a65591b2,1,human biology,,,,,new,0,
70,3,12/3/16 11:40 AM,1b05aa80079a8663fe670b8f50d34e91802fcce61a3d63dbcde1da77aac65ced,2,economics,,,,,new,0,
71,3,12/3/16 11:42 AM,4c26d43a9ba70643784e9cd716e2f6a399c818c26e51286999f756b6c709626b,1,economics,,,,,returning,0,
72,3,12/3/16 11:43 AM,07776a3c895f13b9d7f290941d0e048a4272a2edd849d9c19900c4b7a3aa8963,4,economics,,,internal,,,1,
73,4,2/15/17 1:26 PM,e8a18b55b180a01fa785f6c9c205256a94010d6b8cdc062905ca12ee06f112e9,1,math/econ,,,internal,,,1,
74,4,2/16/17 11:14 AM,b3598f2851ba2ac44f09c5b6fa80b2d3705c05e11e44ff16e09cd8fda8e95691,1,international economics,,,word,,new,0,
75,4,2/16/17 11:18 AM,b99bacda189912e4756a33ead4042d2f6a2e6d2b4245f962740ce8c2568635d0,2,economics,,,walk_in,,new,0,
76,4,2/16/17 11:19 AM,0491d6edd7f8d0d6b8483dc01106c4d077bf984851bbe9ac1b521a636225342c,2,economics,,,walk_in,,new,0,
77,4,2/16/17 11:37 AM,5f2a208594dfa44d840965b6413ba6acb0bb5b3335e969b6772fe487feeb718c,1,undeclared,,,walk_in,,new,0,
78,4,2/16/17 11:38 AM,19578d961f604373705a0a04b517e9d73ad8ccaa148525bfca16061b2a14af3b,1,biochemistry,cellular biology,,walk_in,,new,0,
79,4,2/16/17 11:40 AM,09ba76bddc96b7d174c4bc707c7368080d8818ecec73dc1ea87dd7ab837b03b6,3,biochemistry,,,walk_in,,new,0,
80,4,2/16/17 11:43 AM,734fe5abd6070d48ec42a275a4774db12e7f620fe34cf781d5f279f0f4edd5ff,3,management science,,,internal,,,1,
81,4,2/16/17 11:43 AM,4f8ed5b330647c154cfe88cc30609e2f00fa4f0c757db1aba6218499551f5c12,2,math/econ,,,internal,,,1,
82,4,2/16/17 11:44 AM,ce5e2e065fdd9c6cbb44dd754d388dfce2922d6535660f04a5cd51ad3b09baed,2,economics,,,internal,,,1,
83,4,2/16/17 11:44 AM,cdfe18e029818ebced973c1e51a4680c08007fbc1b4349d857ac3d5a844a026b,3,economics,,,internal,,,1,
84,4,2/16/17 11:45 AM,4b237318588d4999aeb3bdcf76f16773f043f7f1330293e2d94a6ee491cfeef3,1,literarure,,,walk_in,,new,0,
85,4,2/16/17 11:46 AM,25393b323112b7121d0f26581fbec012feeefc5d0a174c7f214c4b66ffa4b46c,3,neuroscience,,,walk_in,,new,0,
86,4,2/16/17 12:00 PM,9b94bc5fbdab3eae0530431b274c6837c22a5fc20d3e17e8b8cbd7ea031a97ef,2,economics,,,internal,,,1,
87,4,2/16/17 12:09 PM,7bdabc6364fb721f4844afdcc07aa8777230d8bb463b23c5bbbc1df61e6fde5f,1,management science,,,walk_in,,new,0,
88,4,2/16/17 12:10 PM,65a7a94278ce793b45b47aeda1fb0fe67b6833547a74cdc8bab04d683000e39a,3,math/econ,,,internal,,,1,
89,4,2/16/17 12:17 PM,e0487c9a9c31dda89cf7390b91086372f401efb6843ee91bf675a16e20fe0edb,3,psychology,,,walk_in,,new,0,
90,4,2/16/17 12:20 PM,2085033d10eddb642f467bbe694c79dccecda80963b09fdd01f498b5b3d3baed,3,economics,,,fb,12,new,0,
91,4,2/16/17 12:26 PM,c929f4b307a895d33e932a5f53c6ace99a52841fc3b4366786dab33baf545eaf,3,math/econ,business,,word,,new,0,
92,4,2/16/17 12:28 PM,fc84a757845888bb28b241328fc90e7abbe0a1aecdd4628f0e2973883571312e,2,economics,,,internal,,,1,
93,4,2/16/17 12:34 PM,d9e331bd648f70cdf7e76bbc83fa3de69aa89b9e5243369cdc936eda342056ed,2,economics,,,walk_in,,returning,0,
94,4,2/16/17 12:35 PM,8a5f20dd57583b2c18eb991dd5fe7de3dbb12c07e360369f3baf23a79670ca3e,5,public health,,,seat_flyer,13,new,0,
95,4,2/16/17 12:36 PM,301cca680a3d0e9ba2c09a5227c71ea6c17d2d6e13db398ec0efa7c9a9588589,4,public health,,,seat_flyer,,new,0,
96,4,2/16/17 12:45 PM,150d977f4e32b2c15a0cc3e00087a51c5bd25ab365692060fdb109a095efdd19,4,management science,,,walk_in,,new,0,
97,4,2/16/17 12:46 PM,acfaa6769a704ce795808fb9037da374fd23becc34256edcf2d2d72dd5d3716a,4,math/econ,,,walk_in,,new,0,
98,4,2/16/17 12:47 PM,bf4f3a10df8223fbc2c65298628dcaa05715c8cbe2a08aeac2dabad5b0e135ef,1,economics,,,internal,,,1,
99,4,2/16/17 12:53 PM,522bf07db69df2407c1828269ec9c32b7ea2dff44967ba976e96fa1ed59571a1,1,applied math,,,walk_in,,new,0,
100,4,2/16/17 12:54 PM,42a33378d865d4c53906ff3392f36a8a4a31de218b245843c166dd7366bbe980,1,physiology & neuroscience,,,walk_in,,new,0,
101,4,2/16/17 12:55 PM,8eadbddd0c9ee6c3fbab5df5a2431a00baf110103236b0d9cfe9ba75d3ad037b,1,biology,,,walk_in,,new,0,
102,4,2/16/17 12:58 PM,912b8804bd451312d6ecaeb5aa7325d4d766c9a1d4c83babcce6b5cec7b8af5b,3,math/econ,,,internal,,,1,
103,4,2/16/17 12:59 PM,0c92730de12c18a7df449ddb52a911ac245f789f7d739325259258fb266735f2,4,economics,business,,internal,,,1,
104,4,2/16/17 1:01 PM,56681a8442c2b07727284cf310ffa6e6e8e4308b2095bd8ae5db1eca88252948,3,human development,,,walk_in,,new,0,
105,4,2/16/17 1:04 PM,240091a60a7b7b9bbfb699b33cd7ad4413bcaa667ac2dc7c12f9e01fe26af841,2,political science,,,walk_in,,new,0,
106,4,2/16/17 1:06 PM,1386dae463782edc1907b3a3e8179bc0f41fed12aebaf17182677ebe28748e3e,2,economics,,,walk_in,,new,0,
107,4,2/16/17 1:07 PM,2a4c5c43cd0fe634a28062a71ffd3e5b49f0088ef9755d5f88b9a078466559dd,3,economics,,,walk_in,,new,0,
108,4,2/16/17 1:13 PM,b5861a8ad437ebf12c7ceb2ccd7fca633620d9bd9ac07c02b34bc79b2936a957,1,biology,,,walk_in,,new,0,
109,4,2/16/17 1:13 PM,8cbaeee61a165e38de2e3b3445264cedca57afa86d47ee7f030b1b437c5e2459,1,biochemistry,,,walk_in,,new,0,
110,4,2/16/17 1:33 PM,34e4fdbcf1128e2b3ee9bf2728662a4f8eec9364c5da8da2c473f9ef783140be,2,math/econ,,,internal,,,1,
111,4,2/16/17 1:33 PM,d14a1280789e0585043e45b874d4f005ca10537b99222afb7e2597602d505b8e,2,economics,accounting,,internal,,,1,
112,4,2/16/17 1:53 PM,3ec8f0d8fa98648edd94268f87ada58b862f1a3bb849b9f7c97443dde6f6c5b8,5,economics,,,walk_in,,new,0,
113,4,2/16/17 1:53 PM,c96c970887e453f6802d04ce1c80305a369a879076acc06828c212896384393e,4,economics,,,walk_in,,new,0,
114,4,2/16/17 1:54 PM,17b477ae735c324bdd64e230aa65c9527c48cf02e4c5937329f74c754629d97b,3,philosophy,,,walk_in,,new,0,
115,4,2/16/17 1:55 PM,da717edd7bd5841aa902844db6cbc25a8c1a5918d61c7a683d91040770362e52,5,economics,,,walk_in,,new,0,
116,4,2/16/17 2:00 PM,24dc488c84780146c3da19c67660caf5b3bd87bae50255ef30be9ab13df77a32,4,economics,,,walk_in,,new,0,
117,4,2/16/17 2:00 PM,31294c9c8330c360a23a790bf92adca2d581f5e9a1e14812987965a53402a5b5,4,math/econ,,,walk_in,,new,0,
118,4,2/16/17 2:12 PM,f0d3764174f2caa284412c703bbb2d8c76f7dbcf807b93819c392809bdc6f576,1,international business,,,walk_in,,new,0,
119,4,2/16/17 2:13 PM,ab0cd46dc64f97abbc9d7cef1876e1033c9af70002d857492f77ada9381aa232,1,international business,,,walk_in,,new,0,
120,4,2/16/17 2:25 PM,458fa815ca7d2599e2211bb46e607f36a8520ff8d594553d26105d9ec7ea124e,3,math/econ,,,walk_in,,new,0,
121,4,2/16/17 2:36 PM,0f99fd3eb418d7cc5693b85ca95a6a22f5f37ffa81e6ad66e71b1acb2e5c7b14,4,economics,business,,word,,new,0,
122,4,2/16/17 2:40 PM,154bfa6cdfc0f9511571eae2800e141ec9463f98c0fe356b2f55d7e5b85d25a6,3,computer science,,,walk_in,,new,0,
123,4,2/16/17 2:40 PM,273809f7e9051b09a176e79cb83872e21d235309b49c926efa32bc8215213fb1,3,economics,,,walk_in,,new,0,
124,4,2/16/17 2:46 PM,e03594238d29363f0325936f3a22395273a6962e90ab5a761a965268209cc5f8,4,math/econ,,,walk_in,,new,0,
125,4,2/16/17 2:52 PM,78052a5eccd243ca1b4aafc2a18c94135a9f4c953e8bcfdd66a63689b450ee7d,3,management science,,,internal,,,1,
126,5,2/28/17 7:44 PM,f7d49333d403d15d2d130e08ecf734ae43666b8952612ca6b025c572c7856aa8,3.00,economics,,,internal,,,1,
127,5,2/28/17 7:47 PM,48f1e379abbc1890cfdca7387fb8f700a5794549f716ba59249758f5a0161245,3,math/econ,,,internal,,,1,
128,5,2/28/17 7:54 PM,8231f3aca72855a24de6c5e3893ddf39ff152821582d6fdb0887aad08013113e,3,business,,,word,,new,0,
129,5,2/28/17 7:55 PM,c4d5f391c922ca6b8fe633eb6ad85f75b90c023a9d9d3e45e2bb5d0dabb8bde4,3,business,,,word,,new,0,
130,5,2/28/17 7:56 PM,9dd1c65727775547eecea008264c59bd562e9d0dc774a5b4cf0edda3f8e9a618,3,economics,accounting,,fb,18,new,0,
131,5,2/28/17 7:57 PM,531f35c3dc872efbb13b2ef26dd77d66e0359801d8fdf4cccaf6443de933c518,4,international political science,,,walk_in,,new,0,
132,5,2/28/17 7:58 PM,cc954344e5af319089c59e7e7c97b3ce5a82011fbe71eaeb8920296133575209,1,economics,,,internal,,,1,
133,5,2/28/17 7:59 PM,25ef7caa539c9f2250e4fc0d2973e5d1ae54cab000c876bd9a0f91e5e7acd9f9,1,economics,,,internal,,,1,
134,5,2/28/17 8:01 PM,d11cbf9aba2f8001fb805a7157d0d5c624592212dbb5ee70c7a206fb461856e5,4,management science,,,internal,,,1,
135,5,2/28/17 8:02 PM,9807095dfdcbc19192ca5157f7af64862e09bc0787db709df95b97348e849f24,2,economics,,,internal,,,1,
136,5,2/28/17 8:59 PM,bcf5e2f9dc12aaca67b75a8ce98bc79256f10efbc5bf8e6b68c8b208da504cea,3,management science,,,internal,,,1,
137,5,2/28/17 8:59 PM,8239feee4008d0e37b72d1ac472da2aad2871dbb817dc88ca60c52ef0980b059,1,economics,,,internal,,,1,
138,5,2/28/17 9:00 PM,aef3ebcbb17ee05017e0aeb64c4d49f5be1f55a941169d5557e9dead85039de9,3,international business,,,word,,new,0,
139,5,2/28/17 9:07 PM,cf6d7a91fe9e0f36a0cea02d2c503146855ae517b4136691a17aed9d34005c20,2,international business,,,internal,,,1,
140,6,3/18/17 11:00 AM,db4c308167569920f9d8bc56ce3a1ef49b11ddf08eb1885976f7b08f5112cd15,3,math/econ,business,,internal,,,1,
141,6,3/18/17 11:10 AM,a3c4ff93187f9efcf6d50b4b3751d35ac015ec88ce7d72fdb26e75747413c04a,2,economics,business,,internal,,,1,
142,6,3/18/17 11:11 AM,58c82b4444baff3a9c7199324b095cde64015b6a4a418d383fdce4251c762fc2,2,math/econ,,,internal,,,1,
143,6,3/18/17 11:13 AM,2dda3c855c76dff82ad6d4ec2c44e02e82d2db37e6a51f8b312146d2b96a9cf2,3,math/econ,,,internal,,,1,
144,6,3/18/17 11:14 AM,57b3a4fe4b5141702f77fbb1a872975b0766b8b1b8580aeee31019585a24d741,2,economics,,,internal,,,1,
145,6,3/18/17 11:40 AM,f96ec52441be7d8f7fe4d443465edb6b337aea61e6f90919c604cb76bc042ba5,2,economics,,,email,34,returning,0,
146,6,3/18/17 12:14 PM,c963c962d9c79285428de6757e1f01dcddaac0092e4e643c14e0795e4ab3d502,4,international economics,,,word,,new,0,
147,6,3/18/17 12:14 PM,f6125eac79b03b9ced3ee783ce668506fb4a5b6fde74d6b7971a3e91cade657e,2,economics,accounting,,internal,,,1,
148,6,3/18/17 12:15 PM,3fe9b1bd9356b8a6f4810e842ac487700ba25bf79b2f3416e734af5e18e117c0,3,biology,,,word,,new,0,
149,6,3/18/17 12:16 PM,89c5f6cc3cfe26dce84385eff60ca816041bd256b8d09a4a3e297830fa157c58,2,management science,,,internal,,,1,
150,6,3/18/17 12:16 PM,75f028e9ec8264d5ad501c60700b3fb03fbf1cd31e05d0f5b125d394f3886fd1,4,economics,,,internal,,,1,
151,7,4/17/17 2:29 PM,651a07e9e7651337e0841e4a870503da034b79086569be0d9158201c4909b3d5,2,economics,,,internal,,,1,
152,7,4/17/17 2:30 PM,fc941bd80a6519accb77e0e6d185d6b04b271f10cd2dc262af95fd829ffdec28,1,economics,,,internal,,,1,
153,7,4/17/17 2:31 PM,3f920e5a9d34b4b345eea2d30216808ec3c7b0d1f1e221c1fdabca6756d91cce,1,economics,,,internal,,,1,
154,7,4/17/17 2:32 PM,7073578223fac6ca6d20e4cce01417ec629ac31ea051669801dd813dc24247cc,2,business,,,internal,,,1,
155,7,4/17/17 2:32 PM,b82935eafe3dd1ab7fb3f42742cedd8f1159539e0a92d3222350ac53e0212095,1,economics,,,internal,,,1,
