,event_id,timestamp,name,year,study_field1,study_field2,study_field3,reference_type,reference_ad_id,nonboard_status,ues_board,photo_consent
156,7,4/17/17 2:33 PM,d76773c9336c80dd7b32ce7993bfe0a5055efeb22080e3e575bf548d673b03e8,2,math/econ,,,internal,,,1,
157,7,4/17/17 2:33 PM,3c75081f681e68ca6415c7d9a3ce98ef19fd1ec1cd7f594e88b1f015d20c9400,4,management science,,,internal,,,1,
158,7,4/17/17 2:34 PM,7e99bd5aa86d643cf4b8382aa264b4c9c7e995101b948cbfc25af89edf7bee4c,2,economics,,,internal,,,1,
159,7,4/17/17 2:35 PM,17ed9349f60152666968110e85925d6d23120edc73b21074c8f7fe75d4511398,3,management science,,,internal,,,1,
160,7,4/17/17 2:35 PM,da36e8c42ea8c50ffe9aab355414a1cc03fca2c3b16528146e95879b57a64137,2,economics,,,internal,,,1,
161,7,4/17/17 2:36 PM,b6fffecf1ba2476dfedfb5df781ee8c8baf1576184714ff29ff7f69072e9dc0a,4,economics,business,,internal,,,1,
162,7,4/17/17 2:37 PM,8b0ce04c9500128de73811d7a68c77305d1de4ec5049287fa5fb871f676eb2c9,2,math/econ,,,internal,,,1,
163,7,4/17/17 2:38 PM,b61d8baacf2da2e076dee7da60a2eb6569d3fd1f40fabe1327ac3a86d6cab917,1,management science,,,internal,,,1,
164,7,4/17/17 2:39 PM,7835bdfc75b33535716cfbd7f9be1ba2b3ab24cc5716f573f0990f4d6352c87b,3,math/econ,,,internal,,,1,
165,8,4/20/17 9:16 PM,b7bd77eeb73931d73d37e491c9e64508a8bc3cd841fd75e18403d2241b4b8e22,2,sociology,business,,internal,,,1,
166,8,4/20/17 9:17 PM,97798235acdef7b2c60eb7eee4bad49f5e0d32d241f5ccd53819de6271200661,1,economics,,,internal,,,1,
167,8,4/20/17 9:17 PM,433c01046f2fc61d264f28ae111dbfc5b78d353225e45ea8e2ff541ff0c40848,2,math/econ,,,internal,,,1,
168,8,4/20/17 9:17 PM,72e44f23204f5c0cda0fa7544f74bc1af5de21465c74f4df27912993112ea87d,3,management science,,,internal,,,1,
169,8,4/20/17 9:18 PM,7994c2ec092e1cd189488b731a4464857906087daa2ff5be7fd54a52d246a8dd,2,international business,,,internal,,,1,
170,8,4/20/17 9:18 PM,fa08faa2dc481a5ae71f34c77e3c1db0a6d8933a8efa89d89bfeb1f04ee6067f,3,economics,,,internal,,,1,
171,8,4/20/17 9:19 PM,2ba26923511860de10ed828a0df454a6787eb34404d456c45717466a208a5dc7,3,math/econ,,,internal,,,1,
172,8,4/20/17 9:19 PM,d6a15ed5dd271315ebb9a8ac318c0728a0452843101ca476ca9f1fcde432bf03,2,economics,,,internal,,,1,
173,8,4/20/17 9:59 PM,0dfe08d7ae4e7b5e8291ac78ce7198b28605f47e357dbce120eb6862a2a3ad00,2,math/econ,,,internal,,,1,
174,8,4/20/17 10:01 PM,8ddcd756e1d4d34c2e9b920c856c1c63e856617732ec295aeaa33345c4c3333d,1,cognitive science,,,internal,,,1,
175,8,4/20/17 10:05 PM,dcafd02c7a74a83876961ae9d4373a1822b2c18a96f5f1b3a32fb59537e5bf47,3,math/econ,,,internal,,,1,
176,8,4/20/17 10:06 PM,af57fb83e5529f5a50490eb6dc55222ba96351834683bb3740fec0a6ed79e88d,3,math/econ,,,internal,,,1,
177,9,5/2/17 4:50 PM,1b4f0be1f16b0dd01be1d6be6c1c5a7fc02b454ce2d2818027d8dbc40c56ed85,3,math/econ,,,word,,new,0,Do not agree
178,9,5/2/17 4:51 PM,b41870aed47e3703b99012ffeae29d508c868a34bd45212e31c718186899d37a,3,management science,,,seat_flyer,45,new,0,Agree
179,9,5/2/17 4:52 PM,1cccaf230559ef3ccabece5b0949b362af298ad6adfb530b31aedbfb4564e47a,3,undeclared,,,seat_flyer,45,new,0,Agree
180,9,5/2/17 4:53 PM,a8ab51a7037d8b92c9b4994b8f3fd07c3784d197c39aabcdea9a284e7c5f5a7a,3,math/econ,,,email,,new,0,Agree
181,9,5/2/17 4:54 PM,4aebd037da7ca54327e18fd27860d200293cba20da283494bb28214fc19a03d3,4,math/econ,accounting,,email,,new,0,Agree
182,9,5/2/17 4:55 PM,df242bbbe51d7bb9654ae24cc4e48255e29a516798bdef595bb4966e607f31b6,3,mathematics,,,fb,54,new,0,Do not agree
183,9,5/2/17 4:56 PM,0071545fddf539a52f08a6e71dcb43762b33041ee5aca6b89e0da32342dd8ffb,3,management science,accounting,,email,,new,0,Agree
184,9,5/2/17 4:57 PM,476eb8f442aec28f9147b1e5cc763d7f04b34b5d79ce75f445fc721377eb3c20,4,economics,business,,fb,54,returning,0,Agree
185,9,5/2/17 4:58 PM,24b4d5e7bb14e44626e0f12de16f8dd432edcaf05bdb553dce1d9dac4be567c9,3,math/econ,,,email,,new,0,Agree
186,9,5/2/17 4:58 PM,7c2625d592e13b8d67f4c64ae9896fb319a2fd6a94e77a17befab4b1a4c0f412,2,math/econ,,,email,,new,0,Do not agree
187,9,5/2/17 4:59 PM,4aeafdb78575a327e093b21644c9243d515356b41d9cf6d9624100ffd6eb63c0,4,management science,business,,fb,54,new,0,Agree
188,9,5/2/17 5:00 PM,40e53e6d22ac6b04ad510d5e66192fcbd15d1b2cb2879b4fcfb6be45f9fc0993,3,economics,,,email,,new,0,Do not agree
189,9,5/2/17 5:00 PM,5b004f73624169bd0a2621f13d99e5994c376f0ca511ec4a185e3c4e24f296c7,3,economics,,,fb,54,new,0,Agree
190,9,5/2/17 5:01 PM,a817fb736c8e7526ebaf18af654f09f5a36518a1629cd037534bc1cb7ef2138d,1,economics,accounting,,fb,54,new,0,Agree
191,9,5/2/17 5:01 PM,8a6cc5d2498d34a5dd3dceb7ccbf9f5ff808f94772aafc0d3e5a86f7c942e060,4,economics,,,chalkboard,51,new,0,Agree
192,9,5/2/17 5:02 PM,e07fcf06d0053fd39acb1b65351998192e9bef653be00fadee48169a86a2b448,3,math/econ,,,fb,54,returning,0,Agree
193,9,5/2/17 5:03 PM,c9bd4fd34b3c47b23fccd67f9abc519aad3baf7dcc24d833093d00c622119693,1,economics,,,seat_flyer,I don't know,new,0,Agree
194,9,5/2/17 5:04 PM,065a0976388e1cc581d2ee7c85f7d0cb8792b9d1be314dfd32234c7e9192ac38,3,economics,,,chalkboard,50,new,0,Agree
195,9,5/2/17 5:04 PM,ec2edace231487744e66d76f5ca54a146fc8ab500539520ad5a8ec166344f949,1,undeclared,,,seat_flyer,44,new,0,Agree
196,9,5/2/17 5:06 PM,f421d7f3060e2b9c49daad5190ded80378d1129c170c7f20c105fc42b00d5daf,4,undeclared,,,seat_flyer,45,new,0,Do not agree
197,9,5/2/17 5:06 PM,1968ea20dc7601ad07b901d548fa2f096c35c653a9d9aefc6a8c1177d6ffc5e2,2,math/econ,,,email,,new,0,Agree
198,9,5/2/17 5:07 PM,fb545e3c2c03478f1f597f54b87f01a01a9fd5cbf42737889ca1b81b50f370e2,3,economics,,,fb,54,new,0,Agree
199,9,5/2/17 5:07 PM,cb15cf747ac7ef85a1676b529734ac1b85607213190d3527a45e08889e4eb118,3,economics,,,fb,54,new,0,Agree
200,9,5/2/17 5:07 PM,e4343ca27e69211f90b1ecda32f2b3df5e2b274788cf429d0137ea5e15d146aa,3,international business,,,fb,54,returning,0,Agree
201,9,5/2/17 5:09 PM,ff28073d9baf07d8ede98640d506016830e86e4ae59b21f53009883eb94d1f37,1,management science,,,word,,new,0,Agree
202,9,5/2/17 5:09 PM,e7a53275fb4302fcecf006fc497cc7617d22b31e320b9bbbd64603c00ee81e48,1,economics,,,fb,54,new,0,Agree
203,9,5/2/17 5:10 PM,1ba965fad7a4e96d184e9e5362cd5589c370d62961803d0a8cebf88ea0f54da2,1,math/econ,accounting,,fb,54,new,0,Agree
204,9,5/2/17 5:11 PM,8bafdbfb4f9fcda2bbbbd9c16fa2c25616c876fd1cf2987506f1c65f573b4afd,3,math/econ,,,fb,54,returning,0,Agree
205,9,5/2/17 5:11 PM,9ec748dc22a912768b4e21a6157c3110c33513fda62695950c7c02107605c628,1,management science,,,word,,new,0,Agree
206,9,5/2/17 5:11 PM,4efe9ee1f6143b57061b2924fe125ba4c7c6c1deee8b62a5cf46dbc7bb90ca23,3,public health,,,fb,54,new,0,Agree
207,9,5/2/17 5:12 PM,027bc8b06dd2b08fb3b2541040d5f3dfcc36d8637ce8bb94f939eb8e023f75f5,4,management science,,,word,,new,0,Agree
208,9,5/2/17 5:12 PM,e3f346a548eef407fa1012642544ec4d97ca8162a2faf8f455051efdff7c08aa,4,economics,applied math,,email,,new,0,Agree
209,9,5/2/17 5:12 PM,c3c25391c39700c9a07b38e504e2b8d932c1a7c07ee4a84f2c597499c19fadaa,4,economics,applied math,,fb,54,new,0,Agree
210,9,5/2/17 5:12 PM,6afdc36ada7892e139ce7c208b72b749c0c65f4b882e0085179bd086057a1f4c,3,math/econ,,,email,,new,0,Agree
211,9,5/2/17 5:13 PM,d76d41d7de3a02bab6651bc267beae4369e8af857a22d3c0e8dde79bec055c30,2,economics,,,word,,new,0,Agree
212,9,5/2/17 5:13 PM,8323d2e3bee07abcab291348b300014638bcb748cf5e331ffa7f69cef4a0ef99,2,economics,,,professor_anouncement,,new,0,Agree
213,9,5/2/17 5:14 PM,460fe28cb62d61dad0aad1f57a884e8dbbd53fb7266a57714433ef11c984af63,3,economics,accounting,,word,,new,0,Agree
214,9,5/2/17 5:14 PM,1006717a2a478859d8e06cdb1d9604dabd289fb7ad42b5317b3a02de67f61ab7,4,economics,,,seat_flyer,46,new,0,Agree
215,9,5/2/17 5:14 PM,38b68b6190a4bce8c712129c161814968f7f17cb36abe8c438de7be8ebbb0202,1,economics,,,fb,54,new,0,Agree
216,9,5/2/17 5:15 PM,84092a20434950d53ff639606530bad00cc6687a69715fc8793bb5641debb4cd,3,economics,,,professor_anouncement,,new,0,Agree
217,9,5/2/17 5:15 PM,c612f2e9dc2d4be90a8b88eb83f3ede0075bf47942d0eb2a7be2e35414995a89,2,economics,,,email,,new,0,Agree
218,9,5/2/17 5:15 PM,7a6f93fcda4e123f45d34bc8061cb46a845738811503a99ebf48797adaf21cca,1,economics,,,email,,new,0,Agree
219,9,5/2/17 5:16 PM,b99482f6fd0d3640251760c5352eaa1c27199c9592a6bfd4cd5d8c3fd3d77e54,1,international business,,,word,,new,0,Agree
220,9,5/2/17 5:16 PM,7f449e32fc99807e075957f9e646652f34353e56286493bc82d4064b21b44695,5,math/econ,,,seat_flyer,,new,0,Do not agree
221,9,5/2/17 5:16 PM,10475a93bf38a70d20727207bc5a54503518032a2341bc970b8756c54f03f2fe,2,economics,,,email,,new,0,Agree
222,9,5/2/17 5:17 PM,60d6be6d21b17eee970f33564b5d8cb5feb7c0a112db85f6ac807eeb2e820c66,5,management science,,,word,,new,0,Do not agree
223,9,5/2/17 5:17 PM,850e28df8b34ed6cb0a02e10c237df02875e7869e2903e5e714ab5d7e615da9d,2,economics,,,email,,new,0,Do not agree
224,9,5/2/17 5:17 PM,7a7a91b0c54086a235f9866f010d61c35ae8e26e3be88a5a71099aff2ff0a0a4,1,math/econ,,,email,,new,0,Agree
225,9,5/2/17 5:17 PM,3a2d9ec0ae34bc4c18c8bad0a357b1d16ac436ef6c83f959c149799258e751e9,5,economics,,,email,,new,0,Agree
226,9,5/2/17 5:18 PM,4281b4cc79943dea839a3f81dae96b9f986ed1bc56e54fed8e2d024cbd16fdd3,4,economics,business,accounting,email,,new,0,Agree
227,9,5/2/17 5:18 PM,6c8530b149e857a9c78c741f6427f40101195ce4471179c87197444ebc4a97f6,3,math/econ,,,email,,new,0,Do not agree
228,9,5/2/17 5:18 PM,33315eb3133d26816fc452d12e3b7dd086c7ed7db8b6524fc883bf9772b965af,3,management science,,,email,,new,0,Agree
229,9,5/2/17 5:19 PM,196d60f4815cfab3ec3dd9ea1731a885e552ac55782e9140ae3188331ed630ec,3,math/econ,,,email,,new,0,Agree
230,9,5/2/17 5:19 PM,21e672cf52d79274cda3e74dff9df1bf4411f4b612495e3b57439dfddde8c4bb,4,economics,,,email,,new,0,Agree
231,9,5/2/17 5:20 PM,7f12bd67c99606d380627b8f5bc692ed6704ad2afcb7e4de483494d4ec739618,4,economics,,,word,,new,0,Agree
232,9,5/2/17 5:20 PM,4cd21b0f6554207cb1073e6125f3bbd97bed3a162331d63dc5711f24aa1d08e6,4,microbiology,,,seat_flyer,I don't know,new,0,Agree
233,9,5/2/17 5:21 PM,198030dab51bf0e5e48e4d9a193645fbf4ccd03ebae1918208a08f66d1efcb2f,3,economics,,,seat_flyer,44,new,0,Agree
234,9,5/2/17 5:21 PM,d11f3409b7f1fad8e851b59e99de439b9038b80d6443c3fadac25b7cc4c35bf0,3,economics,,,seat_flyer,45,new,0,Agree
235,9,5/2/17 5:21 PM,b93499bfa2909bb88513b6cc9dc4fad4a64a6bdd4cd4ea7205bb3981280ed37a,1,math/econ,,,fb,54,new,0,Agree
236,9,5/2/17 5:21 PM,0fa10b3aca15e0432c67246d6feca79bad0d8a51db59ec5651f35f36a07ef430,3,management science,,,seat_flyer,45,new,0,Agree
237,9,5/2/17 5:21 PM,dc8192f27e4303541978d0c23dbf083544a23c43abd14da66a1e483cd7255337,2,management science,business,,email,,new,0,Agree
238,9,5/2/17 5:22 PM,353d9b513b56387e12038bc07df0c6a25fbbe6925d9072d6363bb0d1f0d607a8,5,economics,business,,fb,54,new,0,Agree
239,9,5/2/17 5:22 PM,db7bce7459dfe1b81bf843d6df8cdcdf2e3d35faeb27b4359c25e9e5e2ba09a2,1,economics,business,accounting,email,,returning,0,Agree
240,9,5/2/17 5:22 PM,2c058d95d356a11f9cbc450589c05f56935846c4d3caec46885704b14665b848,2,math/econ,,,fb,54,new,0,Agree
241,9,5/2/17 5:23 PM,4128abb9c5d0969a0f3a0d1990a42be8ba6866386ebfeb1f43b9d67be1106694,4,pharmacological chemistry,,,seat_flyer,I don't know,new,0,Agree
242,9,5/2/17 5:23 PM,ae744a61254aced471fb824cbf77d9a6df92d13be324da70ff165730c3fe2f95,4,economics,management science,business,fb,54,new,0,Agree
243,9,5/2/17 5:23 PM,6ee83fa408a62745283673ec2c58e921c92a0c6110761202bf0de1dc6a84ab0b,4,physics,,,word,,new,0,Agree
244,9,5/2/17 5:25 PM,e67f920bc6c3d7e4898905a32a5f7a292ee13495284beb66992a9658506a74ef,3,business,,,word,,new,0,Agree
245,9,5/2/17 5:25 PM,0a475d411ae371a019ace728279778e43bec86e8096c3c37310a163a089559c2,3,management science,business,,fb,54,new,0,Agree
246,9,5/2/17 5:27 PM,81b66a91cf945028ccfb8be0669cb6718f6f8895dc120588b521f2ae64b42f19,1,economics,business,accounting,website,,new,0,Agree
247,9,5/2/17 5:29 PM,be78a8a9e34c5b63874a2b5bb8a9c749e1b72ff5b902f89aa7be90439f0e2991,3,international business,,,word,,new,0,Agree
248,9,5/2/17 5:29 PM,fa0e819218a2467d7a133be6320f0035af3402c69e4ae77dbc9f119936a40b7b,1,management science,,,email,,new,0,Agree
249,9,5/2/17 5:31 PM,179da786751b9988622c68c7600fbc142369d5b47fc5a96337ede1a99f34f77a,4,economics,probability statistics,,fb,54,new,0,Agree
250,9,5/2/17 5:32 PM,a43d13ea6c31492d500177391bfe6f2abe187b49211ddf4e16a5969e2a33a90b,2,management science,,,word,,new,0,Agree
251,9,5/2/17 5:32 PM,85261ab8829688d5ca96775d0bec28e8f8ed5a9193d2f9f40592e9c99bd8eff9,1,management science,business,,email,,new,0,Agree
252,9,5/2/17 5:33 PM,ce1ad9497e4b88d68af4829458a0a82638b04a29fec55a4dde98ec49493a60d8,5,economics,business,,email,,new,0,Agree
253,9,5/2/17 5:34 PM,c87fef3bcaa624f841799b9beb81d91e17d126c86841cd2cd69da857b9b5722f,3,economics,,,email,,new,0,Agree
254,9,5/2/17 5:34 PM,2d79ebf0748aa3482e833a31f631eaef06fc4bc3aa8a00d4c2b7289794342302,3,economics,,,word,,new,0,Agree
255,9,5/2/17 5:36 PM,1694090588df99d0a974c9b033868d1d477ce33eca71a119d006e93e6e3c2cd0,1,chemistry,,,fb,54,new,0,Agree
256,9,5/2/17 5:39 PM,71d84229245a95c9f55073e445e3937bdd324a784b4e74060214e7f4362dc718,1,undeclared,,,fb,54,new,0,Agree
257,9,5/2/17 5:43 PM,c63ee6c82d9c0fa381ed4529c6862fa270ff7068de2b30e0acf9b7e934eb2f2c,4,undeclared,,,word,,new,0,Agree
258,9,5/2/17 5:50 PM,ef6dd793d9f60a6bf05900069a5e2890c0e1a36fb7f427f33f43be7d18ce2547,2,economics,,,email,,new,0,Agree
259,9,5/2/17 5:50 PM,ca0a9959a2f3af78df680026516aa181b374fdb66a350161a7895b4540950f50,2,math/econ,business,,email,,new,0,Agree
260,9,5/2/17 5:51 PM,cf7840141126466e6c4c74125092f55e64b69fdd960b892700a9e40b9cac73d4,3,math/econ,,,email,,new,0,Agree
261,9,5/2/17 5:51 PM,612fcd9ea7b3739163b8de1bea54927a3843719a26401d030e2bbd528ba9dfca,1,economics,,,email,,new,0,Agree
262,9,5/2/17 5:56 PM,3a8d6562d5227f418dcebe3bfac5477063f2da2add90c4342a9c4b6336b89eee,4,economics,,,seat_flyer,44,new,0,Agree
263,9,5/2/17 5:57 PM,8420263e5161c776e1f5e24f77663b2152f5e19755fabb694f8827893552fd32,4,economics,,,email,,new,0,Agree
264,9,5/2/17 6:05 PM,bc4b915d85231d6d773d453bc724e831f6d302388189c677b6e4392e6226b36a,3,economics,accounting,,word,,new,0,Agree
265,9,5/2/17 6:06 PM,96ef737fdc3ef7d9cce4be78c8884f9ea557296bc699c21f42ef15b0dddcf2d8,3,political science,,,word,55,new,0,Do not agree
266,9,5/2/17 6:07 PM,4b68a5490ec7d356f10b3e4657abb53c17b95433cadc7bdeb63fed30c1824d42,1,economics,,,word,,new,0,Do not agree
267,9,5/2/17 6:08 PM,47b922b294213edd68839e6b2638bed100f550140b64b4b758ddec57f5688410,3,economics,,,word,,new,0,Agree
268,9,5/2/17 6:14 PM,1f843c5bd4ef883f1c49af3a53def9528b43da2dbf06595ac9db7d484a9f9257,4,economics,,,fb,54,new,0,Do not agree
269,9,5/2/17 6:27 PM,f582b4c71b14413ce8f6fee045a9b7a70378d552d37dc610c1bc710868f4d333,3,management science,business,accounting,word,,new,0,Agree
270,9,5/2/17 6:32 PM,d43258ee11e477820b8ed64247b595e13af6c8570aa3aac42b3a073455ee9760,3,communications,,,word,,new,0,Agree
271,9,5/2/17 6:33 PM,486f6664e4fe4eb0b1e5c587040a92edc79504c2853649f2f350a7e5730cfeeb,2,,,,word,,new,0,Agree
272,9,5/2/17 6:34 PM,a3fec5871fff0e1e03804f5c33dd21f20247d6f241b52cea0d2a386ee6a290ad,2,undeclared,,,word,,new,0,Agree
273,9,5/2/17 6:35 PM,7b04dd619c6c549365463ed53c7a2518dae595c60736e5eb3d60750a062c2e22,4,international business,,,word,,new,0,Do not agree
274,9,5/2/17 6:36 PM,400165bbde143816bddeb8b820567b4a3a94bc2de2ca51767faecc6e96ac81e0,2,math/econ,,,walk_in,,new,0,Agree
275,9,5/2/17 6:36 PM,be88a4bda6c0885ce26578575b96939ad240054457391d5ce34daf36cd13dc06,1,undeclared,,,walk_in,,new,0,Agree
276,9,5/2/17 6:37 PM,c6fe85ec6f23145e3aa1c2079ecab61f212c88263a209fac84a7c42db5165918,2,math/econ,,,walk_in,,new,0,Agree
277,9,5/2/17 6:38 PM,514a65059fdae0a6254935d088ae9352937c68462adb46c93a48e345f23f8a87,4,undeclared,,,word,,new,0,Do not agree
278,9,5/2/17 6:43 PM,06bb01a053d8a715b3b26ae123265ab1d4f1d60c8b4058045b57f94407cd8710,1,math/econ,,,email,,new,0,Agree
279,9,5/2/17 6:43 PM,0248bdb0bcc75f788c5c919714527b35b04ef76d52cbda74e302c0de67fe04d9,3,math/econ,,,word,,new,0,Agree
280,9,5/2/17 12:00 AM,5c2fa53fbd9aec03a77399ea935d4a7195bdc2501e403a69c3c6656ae838dc6c,1,cognitive science,,,internal,,,1,
281,9,5/2/17 12:00 AM,45d06a660d77d83692ab0b7b9b2f81a06223456bdc938ac264b14185abe7f5be,3,math/econ,business,,internal,,,1,
282,9,5/2/17 12:00 AM,4285410318c57618019170c79f5fdbc9fc1ca600f264f5ba38a07705abe1a6bb,3,economics,,,internal,,,1,
283,9,5/2/17 12:00 AM,a6a52bbddf2b35b803b86ab31ac86b20ef1d0509e8c0a0d0136972bcccb0ad3d,2,,,,internal,,,1,
284,9,5/2/17 12:00 AM,42ad4230dd5a7df05fc25389208c64c708fa264b444af97d6426befaa8e10b16,2,math/econ,,,internal,,,1,
285,9,5/2/17 12:00 AM,008e6f23b9a503e5f7327e47c772e2be78e4d3cb34b652d3e9a8aa088a8e7303,3,math/econ,,,internal,,,1,
286,9,5/2/17 12:00 AM,0a7bbc66c8101c819513c4db318e28706c49983581b83e99ece65f074af88a90,2,international business,,,internal,,,1,
287,9,5/2/17 12:00 AM,af0800ea31a41a67580c2fc0d6c83b3d833ae617b648da639b5d025c53bc1be4,unknown,economics,,,internal,,,1,
288,9,5/2/17 12:00 AM,31548d25284941a4ca034c24a252415440191982e8ed9401de817f9a2f2e8101,1,economics,,,internal,,,1,
289,9,5/2/17 12:00 AM,50e204db7d9dd1f2700a084ac7bbc1ea80071763ed938599941a9fe85a119150,2,economics,,,internal,,,1,
290,9,5/2/17 12:00 AM,cc86a115e7de86f473a9dd4f5005e88e3aceb52feb3ba76e1fc9d19bb0cac525,3,management science,,,internal,,,1,
291,9,5/2/17 12:00 AM,d89229ae2d324859c4c975fc14399382c90d8d07bcd81e056c8b130397a0e2f3,1,math/econ,,,internal,,,1,
292,9,5/2/17 12:00 AM,7dc1784f3cb816bdb71e7eca2ef9ce6562d2cc2e837c9087a30d57bfb75056d1,1,economics,,,internal,,,1,
293,9,5/2/17 12:00 AM,be8945d983d731c4ed62ed7c51ef72db858e7a8e2601f48d54697ff4fec85db8,1,economics,,,internal,,,1,
294,10,6/10/17 10:14 AM,91d1b6b34c51615020aa11ce434d46240cff1126adffa23bab0fd6f3e32b44b9,3,bioengineering,,,word,,new,0,
295,10,6/10/17 11:45 AM,34dd0f4dfbda5da1bef65ee277ade8de310f4b25f418f5aaea7cbd315f181ca1,3,bioengineering,,,word,,new,0,
296,10,6/10/17 1:18 PM,25b383c0e2ebfbdcf907cbd7c61a5b7a078b632e08087a1d62b346bc97fa25ae,4,economics,business,,word,,returning,0,
297,10,6/10/17 1:27 PM,a236d6e17c010ef0c463ee69c2ade6743922e017e521a46322802dbaebde4455,2,economics,,,fb,,returning,0,
298,10,6/10/17 10:30 AM,3afa68b04ddad1125de44f496b602bf9e6eba10a11ba4cf89a02a0c27f5d0b44,,,,,internal,,,1,
299,10,6/11/17 10:30 AM,fdac2554d0ec91387b9ccc5ec32b3bcbeffbc4aca65354ff9e08b69720b03876,,,,,internal,,,1,
300,10,6/12/17 10:30 AM,c3d3ef258b4fe0ef420d79778067902454fb5b89823236fc049b06b9cfeae7f2,,,,,internal,,,1,
301,10,6/13/17 10:30 AM,a60fa146e076328d5ea6cd24960871eb088811516dd0b482a1160337bc20dc76,,,,,internal,,,1,
302,10,6/14/17 10:30 AM,7fc5133b2743fd29f4bd43a2313c93f1d73d63b2cad28e181c707c67272218cc,,,,,internal,,,1,
303,10,6/15/17 10:30 AM,05b06042a2c70b241667d3c78bcec8e60c6f2669cf3d0f9882a9c8e56e4be1ce,,,,,internal,,,1,
304,10,6/16/17 10:30 AM,5cc241fd48fa75d87ccefdcb31fedc6412cf178b0c7b84c7af1db6a1b891adb5,,,,,internal,,,1,
305,10,6/17/17 10:30 AM,23e4319b32cc6779c142b92f256ee208f4370b81a13bbfd8b54de322cef9105d,,,,,internal,,,1,
306,10,6/18/17 10:30 AM,f57697093e698b07cbdd309da9e47a8268a8fc9ddbd3642dcd334887b2680f29,,,,,internal,,,1,
307,10,6/19/17 10:30 AM,de9062b4c9fcfea35c648676226e402f0b128090218e4a51c50bd99da1c9f150,,,,,internal,,,1,
308,10,6/20/17 10:30 AM,fe6512a75bd72e3e9fdde8f91ed7ccdb4ba79172fdf2067d16e80e64b2ae9070,,,,,internal,,,1,
